timestamp,region_name,temperature_current,temperature_min,temperature_max,temperature_growing_degree_days,humidity_relative_humidity,humidity_pressure,precipitation_rain_1h,precipitation_rain_3h,wind_speed,wind_gust,wind_degree,cloud_cover,weather_main,weather_description,extreme_weather_is_rainy,extreme_weather_is_thunderstorm,extreme_weather_is_clear,extreme_weather_is_cloudy,temp_range,temp_deviation,temp_above_20,temp_below_15,temp_optimal_growth,gdd_normalized,temperature_stress_index,feels_like_index,rain_intensity_ratio,has_light_rain,has_moderate_rain,has_heavy_rain,cumulative_rain_3h,rain_period,heat_humidity_stress,dew_point_proxy,moisture_stress,comfort_index,humidity_temp_product,wind_stress_index,wind_turbulence,high_wind,extreme_wind,wind_pressure_index,month,day_of_year,quarter,week_of_year,is_growing_season,temperature_current_lag1,temperature_current_lag7,temperature_current_lag30,precipitation_rain_1h_lag1,precipitation_rain_1h_lag7,precipitation_rain_1h_lag30,humidity_relative_humidity_lag1,humidity_relative_humidity_lag7,humidity_relative_humidity_lag30,temperature_current_rolling_7d_mean,temperature_current_rolling_30d_mean,temperature_current_rolling_7d_std,temperature_current_rolling_30d_std,precipitation_rain_1h_rolling_7d_mean,precipitation_rain_1h_rolling_30d_mean,precipitation_rain_1h_rolling_7d_std,precipitation_rain_1h_rolling_30d_std,wind_speed_rolling_7d_mean,wind_speed_rolling_30d_mean,wind_speed_rolling_7d_std,wind_speed_rolling_30d_std,cloud_intensity,clear_sky_index,photosynthesis_potential
2024-01-18 18:02:20.931788,Tamil Nadu,-0.6951214696580118,0.24922163866146668,0.09142911345510008,1.2137972780413253,-0.6993965558603789,1.440630072702179,-0.7873124182386003,4.7,-0.5701807199328023,4.01,313,0.8795865336387343,Clouds,thunderstorm,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,-0.9986310739646672,-0.11021093615321559,-0.16959583824893473,-1.6821142044229078,-0.33301614481984426,0.4999999999999999,1.2137972780413255,-0.11021093615321559,17.55,14.6875,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,0.6121311709991388,0,-0.8669651874591837,-0.8903912393649336,0.020705343305805535,15.15,-0.8669651874591832,-0.46469956603438484,1.63,-0.6373479242887925,-0.2038509231241538,2.445331,-1.59913654514538,-1.565095133068827,-1.3480360750411011,3,-1.002743489380263,27.71,1.585505140114057,0.41733325130721455,1.81,0.04093677366075751,1.1828182072388382,73.0,1.2648081585058237,-0.4344376864233128,-0.9641691452374656,-0.254093708005935,-2.0461721092758935,6.881141946127738,0.9755564467817759,1.4280000000000002,1.2555969932760305,1.154213868904898,0.780423738126687,3.7830000000000004,0.26159125574213954,2.73015112629572,0.8795865336387341,-0.8795865336387341,0.17550000000000002
2024-01-19 18:02:20.931788,Tamil Nadu,-0.6620504520771586,1.246382472162384,0.09931850340734161,-1.9548762859482736,-1.0370793401972134,0.26921234695973134,1.8625958269581653,0.1,-0.5596271832740738,8.27,24,1.6918899640228906,Clear,rain,1.523796826698279,-0.33649535948341047,-0.8086546862449713,-0.9986310739646672,-0.8024049180361621,-0.22440528308608282,-1.6821142044229078,-0.33301614481984426,0.4999999999999999,-1.9548762859482738,-0.8024049180361621,17.784000000000002,0.023310023310023312,-2.0735128491017845,2.106565068384325,-0.026180163474687157,0.3581015440047941,1,-0.9990630062243037,-0.9778221293742901,0.25497794934066775,14.780000000000001,-0.9990630062243031,-0.0036818257293188806,5.859999999999999,-0.6373479242887925,-0.2038509231241538,2.4478370000000003,-1.59913654514538,-1.5556136438809411,-1.3480360750411011,3,-1.002743489380263,19.5,-0.7256056748099197,-0.1829337213502115,0.31,1.027373217801662,-0.024433696984075697,54.0,2.146620444591775,-0.09063012813347475,-0.9411857966710567,-0.3388109519579297,-2.077651895499262,6.935674071608774,1.2874571109934883,1.5223333333333333,1.4858411118029438,1.266280688318824,-0.008510501662462056,3.8133333333333335,-0.061265341302749535,2.7088836399359493,1.6918899640228902,-1.6918899640228902,0.03293333333333336
2024-01-20 18:02:20.931788,Tamil Nadu,-0.0019020626747474954,0.600602122847504,0.7052236517395263,0.26790557131401643,-1.6449083520035153,1.012937983899184,0.5409791202857228,1.58,-0.39428844228732746,2.21,193,0.953432300037294,Rain,scattered clouds,1.523796826698279,-0.33649535948341047,-0.8086546862449713,1.00137080256265,0.0747432958059078,-1.3184861242583779,0.5944899563719431,-0.33301614481984426,0.4999999999999999,0.26790557131401643,0.0747432958059078,22.455,0.6839826839826841,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,0.1564907289299173,1,-0.9526822713676499,-0.5772941332503456,1.2897877161923836,16.475,-0.9526822713676494,-0.6057980069965395,-0.6699999999999999,-0.6373479242887925,-0.2038509231241538,2.9467007999999995,-1.59913654514538,-1.5461321546930553,-1.3480360750411011,3,-1.002743489380263,19.76,-0.18068887857991522,-0.724859411567931,4.28,0.9334268897882423,-0.7883445064358628,49.0,0.5864910153627844,-0.6407222213972157,-0.8741510300190349,-0.2151815880804787,-2.0084102270712227,6.869242634222212,1.1438837893722238,1.588,1.4599641221945274,1.2533304597668207,-0.7682249547927531,3.820666666666667,-0.9821117880267455,2.705949936246282,0.9534323000372937,-0.9534323000372937,0.20791666666666667
2024-01-21 18:02:20.931788,Tamil Nadu,1.2013741923824413,0.4676473450473817,2.533984242669217,-1.9548762859482736,-1.239689010799314,-0.023891322289873753,-0.16655305601366538,0.67,-0.9254831207766615,3.04,119,1.5072755480264914,Rain,rain,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,1.00137080256265,1.4513786869747105,0.669429771168216,0.5944899563719431,-0.33301614481984426,0.4999999999999999,-1.9548762859482738,1.4513786869747105,30.968999999999998,0.536,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.6378558824650973,0,-0.041182386009365475,0.6821832822898465,2.0536483964328145,21.805,-0.04118238600936499,-0.7034439869011448,1.67,-0.6373479242887925,-0.2038509231241538,1.3874812,-1.59913654514538,-1.5366506655051695,-1.3480360750411011,3,-1.002743489380263,24.95,-0.5660867063585132,-1.2460415346959772,2.3,-0.6972129464446812,-0.72695881639063,40.0,-1.448460414066334,0.04689289518246048,-0.20954920064040566,0.20818227670848258,-0.9913835013378616,6.861432619082321,1.339440555028774,1.6153333333333333,1.3311112436070631,1.2357985923764194,-1.4057475728041864,3.7256666666666667,-1.5299091814251566,2.7412452284133293,1.5072755480264912,-1.5072755480264912,0.11469999999999995
2024-01-22 18:02:20.931788,Tamil Nadu,-0.4852477042410604,-0.8967219223776828,0.9750407881062022,-0.05036216311643743,-0.09156754405407688,1.2262855526727008,-0.33342385231069094,1.38,-0.6510911676497207,2.7,51,0.030360220055298245,Rain,broken clouds,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,1.00137080256265,1.3118323802271088,-0.5174250074077567,0.5944899563719431,-0.33301614481984426,0.4999999999999999,-0.050362163116437424,1.3118323802271088,19.035,1.38,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.4523739325962106,0,-0.4314444765824395,-0.48277425215914926,-0.22137211932230938,16.875,-0.4314444765824391,-0.6306444704286296,0.5500000000000003,-0.6373479242887925,-0.2038509231241538,2.204395,-1.59913654514538,-1.5271691763172837,-1.3480360750411011,4,-1.002743489380263,34.41,-0.5584297958728458,0.7997927695230691,1.24,0.651587905747984,-0.8565508287083439,46.0,1.4004715871344318,-1.3283373379768917,-0.1827352939795946,-0.014172694294123184,-1.0191709531465878,6.809590439521528,0.9755564467817759,1.6406666666666667,1.4092753963853701,1.214018500493394,-1.4442645643090437,3.6726666666666663,-1.5221439278321753,2.756288025254421,0.030360220055298034,-0.030360220055298034,0.3525
2024-01-23 18:02:20.931788,Tamil Nadu,1.0716340464883263,0.8301073940500965,-1.2008529607221368,-1.2406834898863348,0.38118835401749135,1.5812001997912581,-0.5603681352746457,1.08,-0.02843250478473975,8.17,104,-0.4496372615353395,Rain,thunderstorm,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,1.00137080256265,-1.4237182361742944,0.4544081029609449,0.5944899563719431,-0.33301614481984426,0.4999999999999999,-1.240683489886335,-1.4237182361742944,30.051000000000002,1.6363636363636365,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.710435775892053,0,1.1346066464252422,1.1287897204457502,0.24216021737451351,23.695,1.134606646425242,0.5331802102398332,4.25,-0.6373479242887925,-0.2038509231241538,4.0331312,-1.59913654514538,-1.5176876871293978,-1.3480360750411011,4,-1.002743489380263,21.15,-0.19089809256080548,-0.8220948823007754,0.99,1.3293435578447959,-0.9861428410260578,63.0,-0.09182612778025512,1.6284076633157156,0.29225390972616916,0.31380088793472416,-0.5920027825620194,6.870083537781178,0.2774930554507994,1.6610000000000003,1.339413517711603,1.191178350235163,-1.13347228802847,3.770666666666666,-1.4726414153478073,2.7091109794267507,-0.4496372615353398,0.4496372615353398,0.70119
2024-01-24 18:02:20.931788,Tamil Nadu,0.17998853401994386,-0.42663181515582166,-0.9783721640689128,3.616082137522391,1.799456048232196,-2.597022513899449,-0.8073369137942434,0.22,-0.9465901940941185,3.9,106,1.3226611320300923,Clouds,few clouds,1.523796826698279,2.9718091849326114,-0.8086546862449713,1.00137080256265,-0.3881960392774069,-1.023338852071385,0.5944899563719431,-0.33301614481984426,0.4999999999999999,3.6160821375223917,-0.3881960392774069,23.742,0.7586206896551724,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-1.20639838097625,1,1.2332280476930184,0.7967886381129224,-1.3743969092084098,22.29,1.2332280476930193,-0.6615361077075411,2.59,-0.6373479242887925,-0.2038509231241538,1.2929045000000001,-1.59913654514538,-1.508206197941512,-1.3480360750411011,4,-1.002743489380263,33.39,0.3501902484263655,1.755293328591154,0.65,0.21540852568567936,-0.26315582493775913,70.0,0.5864910153627844,-2.6348060594782763,0.22857088140674556,0.04386195313755932,-0.6129568434656598,6.41605203206465,-0.10124346537770909,1.6336666666666666,1.4314428285574563,1.2136905341328479,-1.5359084406481875,3.6446666666666667,-1.5995043971079959,2.733427472446714,1.322661132030092,-1.322661132030092,0.13190000000000002
2024-01-25 18:02:20.931788,Tamil Nadu,1.1148807617863643,-0.011939532017344772,-0.31408553009013784,-0.6270632979044201,1.664382934497462,1.9351178956538881,-0.7806375863867193,0.03,-0.5350022644037074,2.3,186,-0.1542541959411009,Thunderstorm,clear sky,1.523796826698279,-0.33649535948341047,1.2366217830796853,1.00137080256265,-0.21210189028638543,0.5260819923633682,0.5944899563719431,-0.33301614481984426,0.4999999999999999,-0.6270632979044201,-0.21210189028638543,30.357,0.0909090909090909,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-1.266881625498713,1,2.170489812996884,1.6179301050926915,-1.0917934161394502,25.765,2.170489812996884,-0.6351273085969773,-0.18000000000000016,-0.6373479242887925,-0.2038509231241538,2.5603768,-1.59913654514538,-1.498724708753626,-1.3480360750411011,4,-1.002743489380263,26.38,-0.6975303363624723,-0.046804062324229234,0.28,-0.7911592744581006,-0.15402570930178958,91.0,-0.7023115566089906,0.1844159184983957,0.9099314024483809,0.24642733172093262,-0.6216157919985448,6.608068987769909,-0.0987680632807905,1.6023333333333334,1.4301365236195025,1.2356059056280801,-1.5226267194396155,3.7083333333333335,-1.598182624070143,2.6810858368145936,-0.15425419594110107,0.1542541959411013,0.6183833333333333
2024-01-26 18:02:20.931788,Tamil Nadu,-0.36949914270807493,1.072275025043176,1.7450452474450189,1.5473418637244412,-0.6993965558603789,1.348910557154678,-0.8807600641649347,2.03,-0.6862696231788158,9.4,229,-1.003480509524537,Clouds,light rain,-0.6562554682350746,-0.33649535948341047,1.2366217830796853,-0.9986310739646672,0.47455453974149703,-0.7092580643377738,0.5944899563719431,-0.33301614481984426,0.4999999999999999,1.5473418637244412,0.47455453974149703,19.854,11.277777777777775,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.5209216097216689,0,-0.6515191932863399,-0.5879276198731052,0.2697839103576779,16.43,-0.6515191932863396,-0.0330066888761247,7.3500000000000005,-0.6373479242887925,-0.2038509231241538,2.1043864999999995,-1.59913654514538,-1.4892432195657401,-1.3480360750411011,4,-1.002743489380263,33.73,-0.6643503909245795,0.4238156160227376,0.32,1.8728901699224372,0.9440960792851546,89.0,-1.0414701281805103,-0.6407222213972157,1.020059947662418,0.1087896046703192,-0.8233436134108737,6.610916259725534,-1.1161583251142349,1.5123333333333333,0.7508217720160575,1.238415793730409,-1.5704409157904728,3.678,-1.591779816094452,2.694956208460025,-1.0034805095245374,1.0034805095245374,0.57356
2024-01-27 18:02:20.931788,Tamil Nadu,-1.2764082017522353,-0.6070704421702734,1.4768059890687921,-0.16621161844912266,-1.3072255676666809,-0.9979126993540177,0.15383887287662365,3.43,-1.1471073906099598,3.36,133,-0.08040842954254124,Thunderstorm,rain,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,-0.9986310739646672,1.4613462803138253,0.79378555754247,-1.6821142044229078,3.0028574156396592,-2.0,-0.1662116184491226,1.4613462803138253,13.437,1.9826589595375723,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,0.6685821992201046,0,-1.4609845789448557,-1.6430057925535853,-0.1397278199999397,11.965,-1.460984578944855,-0.7779389926610947,2.62,-0.6373479242887925,-0.2038509231241538,0.7422126,-1.59913654514538,-1.4797617303778543,-1.3480360750411011,4,-1.002743489380263,22.06,-0.0020276339143401783,0.08932559670175304,0.17,0.5442206737326474,-0.15402570930178958,54.0,-1.651955557009246,1.21583859336791,0.5402825463386531,-0.13001963418648296,0.010557137932031693,6.867064021535119,-1.2597316467354995,1.5276666666666665,0.5757231477517143,1.238031483453869,-1.8546697496539037,3.6053333333333333,-1.474333955491105,2.7450252600223757,-0.08040842954254156,0.08040842954254156,0.26376333333333335
2024-01-28 18:02:20.931788,Tamil Nadu,-1.009296136676115,1.6658231402222934,1.0728692235140025,0.5301581844847103,-0.2941772146561775,-0.0278791273136742,-0.08645507379109305,1.46,0.2424416027892917,1.55,210,-0.22809996233966057,Clear,broken clouds,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,1.00137080256265,-0.4125612674396865,0.3510938877039687,-1.6821142044229078,-0.33301614481984426,0.4999999999999999,0.5301581844847102,-0.4125612674396865,15.327000000000002,1.0656934306569341,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.27092419902882137,0,-0.9155901514218044,-1.040441550597208,-0.43574128347573376,14.515,-0.915590151421804,-0.5656433169875866,-3.1400000000000006,-0.6373479242887925,-0.2038509231241538,4.7496568,-1.59913654514538,-1.4702802411899685,-1.3480360750411011,4,-1.002743489380263,14.93,1.2052119193259037,0.12303389322247217,1.72,-0.16708723836895706,0.030131360833909153,45.0,-1.2449652711234223,1.559646151657748,-0.29190619967003406,-0.32791555837879816,-0.0562230983105238,7.006587409462385,-1.230026821572479,1.5219999999999998,0.5936569475956386,1.2384094359437359,-1.4137166055293293,3.5033333333333334,-1.1416331198779603,2.6405711677502683,-0.2280999623396608,0.228099962339661,0.32357
2024-01-29 18:02:20.931788,Tamil Nadu,-0.2995412209024243,-0.9631993112777438,-1.2560786903878307,0.43595093509329613,0.7864076952216926,1.0059593251075332,0.34740899658117314,1.49,-0.4189133611576939,11.77,355,-0.37579149513677984,Thunderstorm,broken clouds,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,-0.9986310739646672,-0.2076718488023347,-0.825201120724048,0.5944899563719431,-0.33301614481984426,0.4999999999999999,0.4359509350932963,-0.2076718488023347,20.349,0.7376237623762377,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,0.003266509473010965,0,0.16999333889240165,-0.0030858556213273058,-0.7288147061210075,18.905,0.16999333889240198,0.5796641351280574,8.959999999999999,-0.6373479242887925,-0.2038509231241538,2.8748829000000002,-1.59913654514538,-1.4607987520020826,-1.3480360750411011,5,-1.002743489380263,17.03,-0.4869652980066159,-0.9802645813595354,1.36,-0.3348485383929204,-0.4132097339372174,60.0,-0.09182612778025512,0.3219389418143309,-0.22199851444720886,-0.21251332842844653,-0.09073262987464267,6.8892114975134335,-0.977535807686807,1.5596666666666665,0.755645419492502,1.2353904403992628,-1.326057245552757,3.5429999999999997,-1.144865388759601,2.6201633931677897,-0.37579149513678006,0.37579149513678006,0.4597366666666666
2024-01-30 18:02:20.931788,Tamil Nadu,-0.3682271804934265,0.5119656043140893,-1.1109139152665781,1.5728032824788774,-1.0370793401972134,-0.9331108677172038,-0.2733503656437617,1.09,1.0480282344055665,5.19,13,0.731895000841615,Clouds,rain,-0.6562554682350746,-0.33649535948341047,1.2366217830796853,-0.9986310739646672,-1.137980560453014,-0.7113661199084337,0.5944899563719431,-0.33301614481984426,0.4999999999999999,1.5728032824788776,-1.137980560453014,19.863,1.0,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.5330182586261614,0,-0.8226572475406798,-0.7048959727234606,0.5041622732569471,15.935,-0.8226572475406793,0.7195863858777248,-1.79,1.5690017365568198,-0.2038509231241538,7.0054072000000005,-1.59913654514538,-1.4513172628141968,-1.3480360750411011,5,-1.002743489380263,22.61,1.0750444410695563,1.908277135877496,2.01,-0.5630039064255105,-0.29725898607399964,76.0,0.3829958724198725,0.11565440684042809,-0.7640224848049968,-0.6045251423060423,-0.6244886191029695,6.287543752275737,-0.8710935175193176,1.5606666666666666,0.7465125266068559,1.2349757315312977,-0.9196365765704685,3.469333333333333,-0.43818804708753156,2.483420796114647,0.7318950008416146,-0.7318950008416146,0.2280566666666667
2024-01-31 18:02:20.931788,Tamil Nadu,0.8477686967102445,-0.20345772384847347,1.489429012992379,0.12786776816461656,-0.22664065778881065,-0.35089133424180535,0.49425529732255574,3.88,-0.27468169348840443,9.13,29,-1.188094925520936,Clouds,clear sky,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,1.00137080256265,1.1877912186736848,0.0833903225248675,0.5944899563719431,-0.33301614481984426,0.4999999999999999,0.1278677681646166,1.1877912186736848,28.467,1.7321428571428572,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,1.0556749641638676,0,0.49894433708440145,0.7081762495899259,0.7325971003765311,21.915,0.49894433708440217,0.4165465256974143,5.91,-0.6373479242887925,-0.2038509231241538,3.2505256000000005,-1.59913654514538,-1.441835773626311,-1.3480360750411011,5,-1.002743489380263,22.07,0.18046206599406878,-0.28665155679857895,1.08,-0.8112906304609762,-0.5905461718456679,49.0,1.8074618730202554,2.040976733263521,-0.5126421098599099,-0.4075186379977338,-0.26675131554699555,6.4307936979977,-0.38839010862023826,1.6143333333333334,0.7987907527423349,1.2276489539045712,-0.6659557014867525,3.275,-0.5620586864144114,2.2486727886344027,-1.1880949255209363,1.1880949255209363,0.8750966666666666
2024-02-01 18:02:20.931788,Tamil Nadu,-0.7014812807312528,-1.6849538193355507,0.26815144838532007,0.6791074841981629,-0.4292503283909113,-0.4844828025392451,-0.4468959937926683,3.94,3.3029672338205547,2.5,104,-0.19117707914038073,Clouds,rain,1.523796826698279,-0.33649535948341047,1.2366217830796853,-0.9986310739646672,1.3672078987777445,-0.15905556039563692,-1.6821142044229078,-0.33301614481984426,0.4999999999999999,0.6791074841981628,1.3672078987777445,17.505,4.746987951807229,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,0.5113257634617004,1,-0.7499224056132596,-0.8017788508419371,-0.14871715347455267,15.525,-0.7499224056132592,0.5974756495533838,-10.89,1.5690017365568198,4.905545604966224,13.4989946,-1.3091068114916837,-1.4323542844384252,-1.3480360750411011,5,-1.002743489380263,31.63,1.1184336004883384,0.09969738024658954,2.23,-0.7844488224571421,-0.522339849573187,61.0,1.6717984443916474,0.665746500104169,-1.196396729710547,-0.5476022697293741,-0.9955567515320278,6.486661965007572,-0.2646200037743206,1.6176666666666664,0.7179468079514097,1.2252703665984774,0.7830800823684002,3.645666666666666,1.5081073787868984,2.899588179241217,-0.19117707914038093,0.19117707914038115,0.3630666666666667
2024-02-02 18:02:20.931788,Tamil Nadu,1.1390480438646806,0.5515354786593638,0.7068015297299745,-0.4208258059934858,0.04350556968065689,-0.8583395235208774,-0.7606130908310764,7.43,-0.6194305576735352,0.98,128,-0.6342516775317386,Rain,clear sky,1.523796826698279,-0.33649535948341047,1.2366217830796853,-0.9986310739646672,0.11018362767831429,0.5661350482059002,0.5944899563719431,-0.33301614481984426,0.4999999999999999,-0.4208258059934858,0.11018362767831429,30.528000000000002,20.63888888888889,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,1.729055086513956,1,0.9281063988275727,1.0732592903046725,0.6345181843252803,23.46,0.9281063988275732,-0.7908637696375588,-1.2600000000000002,-0.6373479242887925,-0.2038509231241538,2.2498336000000005,-1.3091068114916837,-1.4228727952505393,-1.3480360750411011,5,-1.002743489380263,19.45,-0.370835488973992,-0.6846687503316888,0.82,-0.8851056024715201,-0.9042952542990806,58.0,-0.7023115566089906,0.1844159184983957,-0.6285164922155504,-0.23141350096366983,-0.17555034559682828,6.666866606197218,-0.22006276602979002,1.6239999999999999,0.6706642052402048,1.217945132108826,0.8083153526646873,3.6743333333333337,1.4894865050615553,2.880605400131084,-0.6342516775317388,0.6342516775317387,0.7688533333333333
2024-02-03 18:02:20.931788,Tamil Nadu,2.477152293674578,0.8981675779239686,-0.8884331186133542,1.5129689484059516,0.4487249108848582,-0.3349401141465922,-0.373472843421977,0.45,-0.9888043407290324,4.24,30,-0.19117707914038073,Clouds,rain,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,1.00137080256265,-1.2520541286673237,2.783809508539724,0.5944899563719431,-0.33301614481984426,-2.0,1.5129689484059519,-1.2520541286673237,39.996,0.4787234042553191,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.8515633464444666,0,2.4093599484632593,2.4579755482907,0.8493315273092149,29.32,2.4093599484632597,-0.6643500873102465,3.0500000000000003,-0.6373479242887925,-0.2038509231241538,1.2014715999999999,-1.3091068114916837,-1.4133913060626535,-1.3480360750411011,5,-1.002743489380263,33.92,-1.2807316850208144,-1.4599595703082346,0.35,0.15501445767705252,1.9671909133723695,65.0,-1.3127969854377262,-0.6407222213972157,0.7844806248567372,0.4516609699563357,1.0016079648145728,7.265689135979438,-0.4156195316863403,1.5093333333333334,0.6678537051095628,1.1074199070699027,0.8680830981032582,3.6113333333333335,1.4247395691017908,2.914519814159175,-0.19117707914038093,0.19117707914038115,0.8295466666666667
2024-02-04 18:02:20.931788,Tamil Nadu,-1.2789521261815318,-0.6719650360965236,-0.2588598004244443,-0.07582358187087387,-0.4292503283909113,1.5971514198864827,0.7879478988053207,1.74,-0.2324675468534906,3.73,230,0.6949721176423351,Thunderstorm,scattered clouds,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,1.00137080256265,0.28849279741136113,0.7980016686837891,-1.6821142044229078,3.0028574156396592,-2.0,-0.07582358187087376,0.28849279741136113,13.419,0.6492537313432837,-2.0735128491017845,2.106565068384325,-0.026180163474687157,0.37019819290928685,0,-1.1603046335183025,-1.3381791760344768,-0.5520315315779073,13.255,-1.160304633518302,-0.33534527338257497,0.3900000000000001,-0.6373479242887925,-0.2038509231241538,3.4369267999999997,-1.3091068114916837,-1.4039098168747677,-1.3480360750411011,5,-1.002743489380263,44.44,-1.0127398180224512,0.16322455445871437,0.93,-0.08656181435745458,-0.16766697375628578,71.0,-0.29532127072316694,0.7345080117621366,0.6829708353551034,0.19973278781038742,1.1807372455508758,7.5240490215150055,-0.09134185699003555,1.557,0.8586894776621048,1.1260463333396122,0.6887798617875432,3.6863333333333332,1.4653501800214759,2.8760970720433074,0.6949721176423351,-0.6949721176423351,0.15904
2024-02-05 18:02:20.931788,Tamil Nadu,0.07823155684808844,-1.9429494000667402,0.23186025460500742,2.0514779550622797,-0.631859998993012,0.09773673093615332,-0.8540607367574107,1.17,-0.7425551520253678,7.47,224,-0.2650228455389404,Rain,broken clouds,1.523796826698279,-0.33649535948341047,-0.8086546862449713,-0.9986310739646672,1.5222593507195243,-1.1919832977241476,0.5944899563719431,-0.33301614481984426,0.4999999999999999,2.0514779550622797,1.5222593507195243,23.022,5.3181818181818175,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.8515633464444667,1,-0.31541471481907013,-0.14841017279904187,0.558161728223271,18.29,-0.3154147148190695,-0.26166250463728624,5.58,-0.6373479242887925,-0.2038509231241538,1.9164222,-1.3091068114916837,-1.3944283276868819,-1.3480360750411011,6,-1.002743489380263,14.91,-0.30064714285537303,1.3663514456597765,2.67,0.34961756570484986,-0.8292682997993515,58.0,0.7899861583056962,0.2531774301563633,0.825180304609752,-0.02128805336620818,1.111552802480459,7.272039390470305,-0.5369142344353395,1.555,0.9268559244898336,1.1284617237943715,0.5665880266686842,3.6879999999999997,1.5425730046960278,2.8750045277325658,-0.2650228455389407,0.26502284553894084,0.4945466666666667
2024-02-06 18:02:20.931788,Tamil Nadu,-0.6022682279886937,0.5895225580308271,-0.8474082908616962,1.4251270537031469,1.664382934497462,-0.9670072104195416,-0.7205640997197902,0.43,-0.7214480787079106,5.69,56,-0.5973287943324589,Thunderstorm,scattered clouds,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,-0.9986310739646672,-1.0072943366735139,-0.3234838949070804,0.5944899563719431,-0.33301614481984426,0.4999999999999999,1.425127053703147,-1.0072943366735139,18.207,1.0238095238095237,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-1.0693030267253338,0,0.29796115270556867,0.022907111678752,-1.4058913034288785,19.015,0.297961152705569,-0.39582808102621386,3.74,-0.6373479242887925,-0.2038509231241538,1.956435,-1.3091068114916837,-1.384946838498996,-1.3480360750411011,6,-1.002743489380263,25.58,-0.3695593372263805,0.18526459449149266,0.21,-0.27445447038429355,1.2101007361478304,55.0,-1.0414701281805103,-0.2969146631073776,0.7370774684385237,-0.1587034254458187,1.195822574833323,7.316504889160088,-0.7027661749288695,1.46,0.972872526275129,1.09957044904535,-0.10148255012246238,3.725,1.5032941799530841,2.8440642967657968,-0.597328794332459,0.5973287943324588,0.4518033333333333
2024-02-07 18:02:20.931788,Tamil Nadu,1.3463778848523353,0.8174450342596083,0.13560969718765534,-0.04908909217871564,-0.2941772146561775,-0.820455375794739,-0.8807600641649347,2.34,-1.1646966183745073,8.89,298,0.731895000841615,Rain,rain,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,-0.9986310739646672,-0.4767968689584237,0.9097481062234024,0.5944899563719431,-0.33301614481984426,-2.0,-0.049089092178715744,-0.4767968689584237,31.994999999999997,12.999999999999998,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.39592290437524524,0,0.8162066420161564,1.147693696663989,1.1311524195815612,23.775,0.8162066420161564,-0.616037519525627,8.200000000000001,-0.6373479242887925,-0.2038509231241538,0.6932912999999999,-1.3091068114916837,-1.3754653493111102,-1.3480360750411011,6,-1.002743489380263,20.23,0.8504417334899759,-1.2486344805821863,0.41,0.49724750972593773,-0.6655731263453971,89.0,-0.227489556408863,1.0783155700519746,0.924774815064187,0.290453615979448,1.3703262042168238,7.352056096805485,-1.2126990068940504,1.4486666666666668,0.876885723129628,1.111388486451111,-0.4375100966993221,3.697666666666666,1.6604325822582406,2.8699089055990568,0.7318950008416146,-0.7318950008416146,0.36735
