timestamp,region_name,temperature_current,temperature_min,temperature_max,temperature_growing_degree_days,humidity_relative_humidity,humidity_pressure,precipitation_rain_1h,precipitation_rain_3h,wind_speed,wind_gust,wind_degree,cloud_cover,weather_main,weather_description,extreme_weather_is_rainy,extreme_weather_is_thunderstorm,extreme_weather_is_clear,extreme_weather_is_cloudy
2024-10-10 18:02:20.878947,Punjab,8.69,5.04,33.58,3.17,77,1008.21,1.84,1.02,8.31,6.28,152,51,Clear,thunderstorm,True,False,False,False
2024-10-11 18:02:20.878947,Punjab,21.66,15.64,31.47,16.36,62,992.22,0.25,2.44,15.58,2.87,86,0,Clear,few clouds,False,True,True,True
2024-10-12 18:02:20.878947,Punjab,11.0,22.38,28.65,19.28,48,1038.51,0.08,8.02,1.9,7.51,145,3,Thunderstorm,rain,False,False,False,True
2024-10-13 18:02:20.878947,Punjab,29.63,23.79,35.15,22.54,87,1032.51,0.36,1.17,1.71,0.25,323,80,Thunderstorm,thunderstorm,False,False,False,True
2024-10-14 18:02:20.878947,Punjab,34.46,31.96,27.93,22.05,70,1020.06,0.62,0.65,2.03,7.68,125,92,Clouds,light rain,False,False,False,True
2024-10-15 18:02:20.878947,Punjab,33.32,10.69,41.01,13.88,62,1010.93,0.27,4.33,3.75,5.33,30,54,Thunderstorm,broken clouds,False,False,True,False
2024-10-16 18:02:20.878947,Punjab,33.75,9.22,31.95,11.46,54,1008.63,0.61,0.2,0.72,1.16,47,32,Clear,thunderstorm,False,False,False,False
2024-10-17 18:02:20.878947,Punjab,23.59,14.06,45.68,10.61,89,1000.87,1.78,2.83,8.29,2.57,317,0,Thunderstorm,few clouds,False,False,False,True
2024-10-18 18:02:20.878947,Punjab,31.73,17.43,18.24,15.85,78,1013.58,1.16,1.42,2.7,3.69,263,81,Clouds,scattered clouds,True,False,False,False
2024-10-19 18:02:20.878947,Punjab,23.9,20.33,41.98,22.58,80,1012.42,1.52,0.94,1.53,7.38,104,32,Rain,light rain,False,True,True,True
2024-10-20 18:02:20.878947,Punjab,34.4,27.66,26.37,13.87,62,1029.64,0.24,2.6,2.1,6.14,48,56,Rain,few clouds,True,False,False,True
2024-10-21 18:02:20.878947,Punjab,26.81,21.83,26.36,21.67,82,1024.24,0.05,1.21,1.55,4.03,19,52,Thunderstorm,rain,True,False,False,True
2024-10-22 18:02:20.878947,Punjab,31.37,20.63,35.36,0.0,97,1004.49,1.87,1.54,0.83,0.71,144,24,Clouds,light rain,True,False,False,False
2024-10-23 18:02:20.878947,Punjab,35.8,23.67,25.04,0.0,83,1025.16,5.3,2.41,2.66,5.39,260,27,Rain,rain,False,False,False,False
2024-10-24 18:02:20.878947,Punjab,18.92,17.39,30.37,31.72,66,1006.92,1.94,0.9,2.06,1.36,288,64,Clear,clear sky,False,False,False,False
2024-10-25 18:02:20.878947,Punjab,34.54,11.9,41.3,23.66,65,1016.43,1.87,0.89,7.87,3.47,268,59,Clear,clear sky,True,False,False,False
2024-10-26 18:02:20.878947,Punjab,28.93,15.79,40.04,18.21,60,1007.9,0.99,5.44,2.56,8.33,160,32,Clouds,rain,False,False,True,True
2024-10-27 18:02:20.878947,Punjab,24.59,23.6,27.14,20.31,56,1010.13,4.64,2.94,7.24,3.38,254,56,Clouds,rain,False,False,False,True
2024-10-28 18:02:20.878947,Punjab,24.48,19.65,33.42,12.49,58,1004.86,0.66,5.05,0.91,7.39,290,21,Clouds,thunderstorm,True,False,False,True
2024-10-29 18:02:20.878947,Punjab,27.2,16.13,28.79,21.67,67,999.9,1.29,3.37,2.86,1.46,180,83,Rain,broken clouds,False,False,False,True
2024-10-30 18:02:20.878947,Punjab,22.19,10.22,38.17,21.26,65,1020.28,2.04,1.03,0.56,8.13,316,89,Clouds,broken clouds,False,False,False,False
2024-10-31 18:02:20.878947,Punjab,2.74,19.89,26.05,8.71,54,998.8,0.17,1.43,1.09,1.84,152,82,Thunderstorm,clear sky,False,False,False,False
2024-11-01 18:02:20.878947,Punjab,22.26,13.63,22.1,18.66,73,1018.01,2.9,10.25,0.9,3.57,210,84,Clouds,thunderstorm,False,False,False,False
2024-11-02 18:02:20.878947,Punjab,20.7,21.17,19.15,22.45,82,1006.61,0.62,1.45,6.22,2.31,181,49,Thunderstorm,scattered clouds,False,False,False,True
2024-11-03 18:02:20.878947,Punjab,19.2,21.79,32.45,15.06,68,1004.15,3.49,1.11,6.49,1.17,210,51,Rain,thunderstorm,False,False,True,True
2024-11-04 18:02:20.878947,Punjab,10.27,31.48,38.59,25.62,59,1020.48,1.09,0.69,2.07,3.19,52,34,Clouds,broken clouds,True,False,False,True
2024-11-05 18:02:20.878947,Punjab,18.18,22.11,26.89,1.75,84,1028.7,0.74,2.3,5.06,4.35,224,19,Thunderstorm,thunderstorm,False,False,True,True
2024-11-06 18:02:20.878947,Punjab,30.83,9.87,32.47,9.95,49,1009.92,4.63,0.15,2.96,5.01,311,15,Clouds,clear sky,False,False,False,True
2024-11-07 18:02:20.878947,Punjab,39.51,17.02,33.7,17.77,71,1023.13,1.2,9.61,1.12,6.93,329,23,Rain,few clouds,True,False,False,False
2024-11-08 18:02:20.878947,Punjab,27.37,17.83,22.16,11.61,79,991.97,1.23,0.62,8.69,0.43,48,28,Thunderstorm,rain,False,True,True,True
2024-11-09 18:02:20.878947,Punjab,36.08,20.29,30.3,11.99,54,1005.66,0.24,4.73,2.77,1.53,266,54,Clouds,few clouds,True,False,False,True
2024-11-10 18:02:20.878947,Punjab,30.31,17.95,31.38,18.53,94,1011.82,0.39,6.19,0.4,7.35,4,52,Clear,clear sky,False,False,False,False
2024-11-11 18:02:20.878947,Punjab,18.45,30.34,17.89,15.32,50,1002.93,2.42,2.1,5.26,6.29,71,80,Rain,light rain,True,False,True,True
2024-11-12 18:02:20.878947,Punjab,14.34,12.69,37.21,13.57,58,1005.35,1.03,1.16,10.58,5.29,257,26,Clouds,broken clouds,True,False,False,False
2024-11-13 18:02:20.878947,Punjab,34.41,22.87,41.32,19.14,56,991.84,0.49,1.99,5.06,7.45,31,92,Clouds,clear sky,False,False,True,True
2024-11-14 18:02:20.878947,Punjab,23.35,9.19,32.58,10.59,57,1001.87,2.84,3.39,2.56,3.07,173,36,Clouds,thunderstorm,False,False,True,True
2024-11-15 18:02:20.878947,Punjab,22.58,17.57,31.46,16.89,66,1021.44,0.57,1.66,4.42,1.65,266,0,Clear,scattered clouds,True,False,True,False
2024-11-16 18:02:20.878947,Punjab,32.84,22.26,34.23,21.82,81,1000.1,0.22,0.79,1.11,12.13,140,53,Thunderstorm,light rain,True,True,False,True
2024-11-17 18:02:20.878947,Punjab,32.63,27.18,37.75,11.74,79,1010.99,1.48,2.03,4.49,1.97,315,96,Clouds,rain,False,False,False,True
2024-11-18 18:02:20.878947,Punjab,29.28,14.11,27.18,9.2,71,1023.95,0.01,0.02,3.13,2.26,22,28,Thunderstorm,scattered clouds,False,False,True,False
2024-11-19 18:02:20.878947,Punjab,13.01,25.66,20.65,9.58,76,1006.42,0.87,5.5,3.36,1.58,297,66,Clouds,scattered clouds,False,False,False,False
2024-11-20 18:02:20.878947,Punjab,30.12,25.88,30.64,24.63,53,1006.47,0.17,2.93,6.02,4.06,100,11,Clouds,few clouds,False,False,True,True
2024-11-21 18:02:20.878947,Punjab,19.04,18.01,28.76,23.98,78,1000.32,0.82,0.77,5.3,15.77,15,59,Clouds,broken clouds,False,False,False,True
2024-11-22 18:02:20.878947,Punjab,10.08,19.85,33.45,14.18,89,1017.0,2.55,2.53,1.49,3.33,225,24,Rain,clear sky,True,False,True,True
2024-11-23 18:02:20.878947,Punjab,18.6,13.96,40.69,10.5,59,1013.4,0.41,0.41,1.17,6.89,155,31,Rain,thunderstorm,False,True,False,True
2024-11-24 18:02:20.878947,Punjab,41.91,15.87,37.4,12.12,74,998.09,0.33,0.65,7.49,9.23,256,100,Clear,light rain,False,False,False,False
2024-11-25 18:02:20.878947,Punjab,19.47,25.42,21.56,14.76,52,1025.61,0.04,0.41,3.03,2.29,45,17,Clouds,clear sky,True,False,False,False
2024-11-26 18:02:20.878947,Punjab,21.33,21.59,38.15,21.93,49,1008.39,4.86,3.41,11.37,5.92,239,84,Clear,scattered clouds,False,False,True,True
2024-11-27 18:02:20.878947,Punjab,32.33,13.17,37.94,23.69,54,1029.87,0.02,3.2,6.73,7.88,327,88,Thunderstorm,broken clouds,True,False,False,True
2024-11-28 18:02:20.878947,Punjab,30.62,16.83,25.29,22.73,33,1015.75,0.79,3.43,4.74,1.94,51,18,Thunderstorm,scattered clouds,True,False,True,True
2024-11-29 18:02:20.878947,Punjab,25.46,21.66,19.05,9.25,62,1000.83,0.75,1.0,2.5,1.61,103,65,Clouds,clear sky,False,False,False,True
2024-11-30 18:02:20.878947,Punjab,19.99,21.39,36.12,16.2,40,1020.68,2.85,3.51,5.53,17.17,34,73,Clouds,scattered clouds,False,False,True,False
2024-12-01 18:02:20.878947,Punjab,28.57,13.19,30.05,7.99,59,1008.79,1.09,10.36,8.48,2.6,173,76,Clear,clear sky,False,False,False,False
2024-12-02 18:02:20.878947,Punjab,28.07,26.05,34.79,5.01,69,1013.3,0.91,0.11,3.43,3.81,217,52,Rain,light rain,False,False,False,True
2024-12-03 18:02:20.878947,Punjab,9.4,21.67,29.24,34.52,55,1011.39,1.01,5.33,0.99,2.38,358,71,Clear,thunderstorm,True,False,True,False
2024-12-04 18:02:20.878947,Punjab,27.11,16.79,32.29,7.83,69,1023.21,7.37,1.05,1.2,3.07,125,13,Rain,rain,False,False,False,False
2024-12-05 18:02:20.878947,Punjab,33.66,16.47,33.48,12.37,87,1014.78,0.62,1.02,3.04,4.39,340,88,Rain,clear sky,False,False,True,False
2024-12-06 18:02:20.878947,Punjab,25.85,22.84,27.0,13.09,71,1017.93,8.76,4.4,1.52,0.97,81,65,Thunderstorm,clear sky,False,False,False,False
2024-12-07 18:02:20.878947,Punjab,27.15,27.4,41.29,21.07,56,1006.59,3.19,1.87,2.72,3.75,26,49,Clear,clear sky,True,False,False,False
2024-12-08 18:02:20.878947,Punjab,16.87,23.09,24.99,27.93,59,1001.19,2.8,0.07,0.67,3.6,111,48,Rain,light rain,True,False,False,True
2024-12-09 18:02:20.878947,Punjab,19.69,20.71,32.03,22.16,60,1006.09,0.52,1.92,2.03,3.67,4,32,Clear,scattered clouds,True,False,True,True
2024-12-10 18:02:20.878947,Punjab,20.46,26.02,25.17,9.55,68,1013.18,0.61,1.32,2.72,7.15,282,51,Clear,rain,True,False,True,False
2024-12-11 18:02:20.878947,Punjab,22.33,10.65,30.66,12.06,57,1001.99,0.04,0.95,4.58,9.12,110,64,Clear,rain,False,False,True,True
2024-12-12 18:02:20.878947,Punjab,2.63,27.26,37.1,7.78,20,1019.33,2.23,0.39,8.77,1.64,153,26,Thunderstorm,light rain,True,True,False,False
2024-12-13 18:02:20.878947,Punjab,24.12,22.54,20.88,19.08,74,1030.02,1.89,0.32,0.45,4.59,125,54,Clouds,rain,False,True,True,True
2024-12-14 18:02:20.878947,Punjab,32.5,17.39,19.59,31.98,71,1011.54,1.07,3.79,16.41,11.23,202,44,Thunderstorm,scattered clouds,True,False,False,True
2024-12-15 18:02:20.878947,Punjab,23.29,24.93,37.56,9.01,84,1001.42,1.11,2.47,0.8,3.91,265,25,Clouds,light rain,True,False,True,True
2024-12-16 18:02:20.878947,Punjab,34.6,25.45,31.66,6.09,77,1017.94,1.05,1.49,6.03,2.05,8,100,Thunderstorm,few clouds,False,False,True,True
2024-12-17 18:02:20.878947,Punjab,20.45,17.76,28.46,11.81,67,1014.14,2.23,0.35,8.0,9.65,340,18,Clouds,scattered clouds,False,False,False,True
2024-12-18 18:02:20.878947,Punjab,21.62,14.74,37.51,6.32,58,1005.6,5.27,0.68,4.37,17.58,12,38,Rain,light rain,False,False,True,False
2024-12-19 18:02:20.878947,Punjab,38.03,9.82,29.08,6.49,64,1010.83,3.88,0.11,4.03,0.95,76,54,Clear,scattered clouds,False,False,True,False
2024-12-20 18:02:20.878947,Punjab,24.66,20.93,32.21,19.22,52,1019.77,0.01,2.51,4.91,4.53,85,62,Clear,few clouds,False,False,True,False
2024-12-21 18:02:20.878947,Punjab,31.52,12.88,43.02,4.92,61,1016.11,0.93,1.3,1.87,2.82,337,12,Rain,light rain,False,False,False,True
2024-12-22 18:02:20.878947,Punjab,25.06,17.29,27.8,24.62,67,1014.08,0.23,2.45,3.56,5.51,178,51,Clouds,rain,True,False,True,False
2024-12-23 18:02:20.878947,Punjab,39.05,21.48,32.28,18.47,85,1014.32,0.65,2.45,2.3,2.09,71,70,Clouds,broken clouds,False,False,True,True
2024-12-24 18:02:20.878947,Punjab,15.21,16.22,34.12,18.93,84,1005.78,0.69,3.34,3.51,4.56,6,100,Rain,thunderstorm,True,False,True,False
2024-12-25 18:02:20.878947,Punjab,23.11,20.01,26.8,32.32,52,1020.12,0.03,2.58,3.97,6.28,358,28,Rain,broken clouds,True,False,False,False
2024-12-26 18:02:20.878947,Punjab,11.07,25.42,30.28,27.03,57,1016.88,5.07,1.12,9.27,3.25,237,25,Clouds,rain,False,False,True,False
2024-12-27 18:02:20.878947,Punjab,15.98,17.92,32.57,17.91,45,1001.54,3.77,0.72,2.44,4.38,72,75,Rain,clear sky,False,False,False,False
2024-12-28 18:02:20.878947,Punjab,4.96,23.92,37.51,18.72,78,1018.32,0.55,0.55,4.1,7.98,347,20,Clouds,broken clouds,False,False,True,True
2024-12-29 18:02:20.878947,Punjab,33.15,26.45,39.88,9.86,65,1002.52,1.36,0.19,6.21,1.25,52,87,Rain,thunderstorm,False,False,False,True
2024-12-30 18:02:20.878947,Punjab,34.78,13.59,29.21,24.47,53,1027.69,0.29,1.32,8.82,1.67,337,40,Thunderstorm,thunderstorm,True,False,False,False
2024-12-31 18:02:20.878947,Punjab,25.58,25.24,41.16,18.72,55,1016.05,1.07,6.59,1.83,2.39,186,45,Clear,light rain,False,False,True,True
2025-01-01 18:02:20.878947,Punjab,29.49,27.05,36.41,3.88,71,1031.24,0.65,0.5,0.57,8.13,349,85,Rain,light rain,True,False,False,True
2025-01-02 18:02:20.878947,Punjab,35.16,13.1,32.93,5.2,28,997.83,0.07,0.44,3.56,0.98,273,82,Rain,thunderstorm,False,False,False,True
2025-01-03 18:02:20.878947,Punjab,25.77,21.47,33.73,22.94,65,1022.27,0.27,0.56,4.34,2.78,222,22,Clear,few clouds,True,False,True,False
2025-01-04 18:02:20.878947,Punjab,28.67,17.38,36.73,8.19,41,1027.95,4.16,4.82,3.21,1.38,83,14,Thunderstorm,rain,False,False,False,False
2025-01-05 18:02:20.878947,Punjab,30.92,14.39,20.47,12.26,66,1002.2,0.12,1.39,1.2,7.13,301,41,Thunderstorm,few clouds,False,False,False,True
2025-01-06 18:02:20.878947,Punjab,32.9,15.75,31.28,7.11,62,1014.39,2.58,1.07,0.87,1.03,61,46,Clear,thunderstorm,False,False,False,True
2025-01-07 18:02:20.878947,Punjab,35.84,14.07,37.65,12.84,90,1006.18,0.54,4.39,1.84,13.12,289,37,Rain,rain,True,False,True,False
2025-01-08 18:02:20.878947,Punjab,23.6,22.58,36.18,1.41,59,1006.93,0.21,2.0,2.1,1.64,15,84,Rain,rain,False,False,False,False
2025-01-09 18:02:20.878947,Punjab,21.69,3.83,38.85,13.88,67,998.77,4.41,2.54,6.26,3.75,11,75,Clouds,light rain,False,False,False,False
2025-01-10 18:02:20.878947,Punjab,17.94,9.71,35.08,32.13,60,996.69,3.15,0.18,2.61,5.36,31,42,Clouds,light rain,True,False,False,True
2025-01-11 18:02:20.878947,Punjab,37.93,16.7,30.47,11.24,66,1010.04,2.12,0.52,2.21,1.37,230,62,Thunderstorm,few clouds,False,True,False,False
2025-01-12 18:02:20.878947,Punjab,27.16,26.65,38.29,13.89,59,996.17,4.9,1.0,6.47,3.49,61,16,Clear,broken clouds,False,False,False,False
2025-01-13 18:02:20.878947,Punjab,28.01,20.05,27.32,22.88,48,1010.52,0.73,0.9,1.42,8.53,331,71,Rain,broken clouds,True,False,False,True
2025-01-14 18:02:20.878947,Punjab,21.82,27.32,33.97,23.21,79,1017.48,1.37,0.25,3.38,13.61,82,58,Rain,few clouds,False,False,False,False
2025-01-15 18:02:20.878947,Punjab,24.88,9.19,24.63,34.88,63,1014.74,2.8,2.82,6.72,6.09,177,24,Rain,scattered clouds,True,False,False,True
2025-01-16 18:02:20.878947,Punjab,19.32,7.74,35.64,12.02,79,1018.54,2.01,3.01,2.65,5.64,113,100,Thunderstorm,few clouds,False,False,True,False
2025-01-17 18:02:20.878947,Punjab,22.59,15.84,36.86,22.47,75,1006.39,2.73,2.24,1.75,9.91,272,64,Clear,light rain,False,False,False,True
2025-01-18 18:02:20.878947,Punjab,19.04,20.84,38.92,17.24,66,1006.98,0.81,1.75,6.67,1.28,349,16,Clouds,few clouds,False,False,False,True
2025-01-19 18:02:20.878947,Punjab,27.14,16.45,26.08,27.77,68,1021.26,0.38,2.81,2.89,11.47,1,50,Clear,light rain,True,True,True,True
2025-01-20 18:02:20.878947,Punjab,28.68,19.44,27.1,13.71,89,1002.9,0.14,7.33,5.03,3.69,28,25,Clear,clear sky,True,False,True,True
2025-01-21 18:02:20.878947,Punjab,34.22,19.43,30.96,7.56,67,996.27,1.87,0.2,10.52,5.42,160,37,Clouds,clear sky,False,False,True,True
2025-01-22 18:02:20.878947,Punjab,25.62,21.69,43.54,22.03,72,996.72,2.65,4.93,3.4,2.14,8,16,Thunderstorm,rain,True,False,False,False
2025-01-23 18:02:20.878947,Punjab,12.54,23.32,43.05,24.17,31,997.12,2.06,0.95,9.64,1.36,188,39,Thunderstorm,clear sky,False,False,False,False
2025-01-24 18:02:20.878947,Punjab,20.67,18.47,43.97,28.62,85,1015.19,1.8,0.28,2.08,4.56,19,25,Rain,rain,False,False,False,False
2025-01-25 18:02:20.878947,Punjab,23.86,20.94,34.33,10.68,54,987.64,0.0,0.86,4.98,2.7,304,74,Thunderstorm,broken clouds,False,False,False,False
2025-01-26 18:02:20.878947,Punjab,29.94,20.9,46.26,23.67,49,1007.73,0.38,1.66,3.68,2.23,144,77,Clear,broken clouds,False,True,False,False
2025-01-27 18:02:20.878947,Punjab,33.14,9.58,19.52,20.33,51,1013.63,2.76,4.69,4.99,7.83,276,75,Clear,light rain,True,False,True,True
2025-01-28 18:02:20.878947,Punjab,17.66,14.77,39.55,27.53,91,1014.87,0.51,1.75,0.68,7.27,289,53,Thunderstorm,thunderstorm,False,False,True,True
2025-01-29 18:02:20.878947,Punjab,44.4,23.04,34.37,24.66,87,1007.78,3.42,0.24,1.66,2.68,33,0,Clear,clear sky,False,False,False,False
2025-01-30 18:02:20.878947,Punjab,22.26,22.49,35.33,23.91,56,1011.74,0.77,0.36,4.17,3.46,254,35,Thunderstorm,clear sky,False,False,True,True
2025-01-31 18:02:20.878947,Punjab,11.23,3.39,25.92,4.99,51,1015.1,0.95,5.96,6.42,6.05,318,25,Thunderstorm,broken clouds,False,False,True,True
2025-02-01 18:02:20.878947,Punjab,22.97,14.85,38.14,13.47,53,1015.15,4.05,0.87,2.52,1.58,153,36,Rain,few clouds,False,False,True,False
2025-02-02 18:02:20.878947,Punjab,23.73,18.07,30.03,19.09,65,1013.78,0.6,2.95,2.9,5.36,104,65,Clear,few clouds,False,False,False,False
2025-02-03 18:02:20.878947,Punjab,22.4,19.97,36.65,12.26,47,1010.33,0.46,1.5,7.48,0.15,60,58,Clouds,thunderstorm,True,False,True,True
2025-02-04 18:02:20.878947,Punjab,19.91,15.85,27.56,28.51,50,1009.25,0.13,2.8,5.81,2.69,188,60,Rain,clear sky,False,False,False,True
2025-02-05 18:02:20.878947,Punjab,30.51,15.81,29.93,20.23,56,1009.57,1.52,1.05,3.03,3.42,126,43,Clouds,scattered clouds,False,False,False,True
2025-02-06 18:02:20.878947,Punjab,26.61,23.75,24.75,16.8,91,1008.44,0.01,0.58,1.54,1.1,168,76,Rain,clear sky,False,True,True,True
2025-02-07 18:02:20.878947,Punjab,14.0,20.49,42.08,20.74,77,1007.12,2.27,2.69,1.07,5.21,341,30,Rain,scattered clouds,True,False,True,False
2025-02-08 18:02:20.878947,Punjab,28.79,28.84,25.4,20.48,17,1010.25,0.55,1.91,1.58,2.58,76,48,Rain,light rain,False,False,True,True
2025-02-09 18:02:20.878947,Punjab,36.04,16.17,30.2,14.39,89,1014.29,1.24,0.12,2.67,2.02,105,48,Rain,light rain,False,False,False,True
2025-02-10 18:02:20.878947,Punjab,42.58,18.35,42.01,3.44,52,1005.41,3.07,0.19,4.88,8.73,208,41,Thunderstorm,few clouds,False,False,True,True
2025-02-11 18:02:20.878947,Punjab,27.78,19.49,32.56,13.19,52,1015.1,1.24,0.88,5.54,4.44,339,55,Clear,few clouds,False,False,False,True
2025-02-12 18:02:20.878947,Punjab,17.01,11.09,35.06,20.77,72,1013.67,0.26,1.11,5.69,2.61,130,1,Clouds,broken clouds,False,False,True,True
2025-02-13 18:02:20.878947,Punjab,33.6,21.33,35.31,12.94,60,1003.67,4.78,4.26,2.3,1.49,179,61,Clear,rain,False,True,False,True
2025-02-14 18:02:20.878947,Punjab,37.05,22.39,34.59,13.44,54,1029.2,0.3,4.2,8.8,5.68,318,38,Thunderstorm,broken clouds,False,False,False,True
2025-02-15 18:02:20.878947,Punjab,28.75,20.32,38.94,10.73,65,995.8,0.14,4.13,1.39,12.49,275,98,Clear,broken clouds,False,False,False,True
2025-02-16 18:02:20.878947,Punjab,14.31,14.7,33.51,5.18,75,1002.15,0.43,0.61,10.57,0.8,57,35,Rain,broken clouds,False,False,True,True
2025-02-17 18:02:20.878947,Punjab,23.01,19.62,30.34,24.44,70,1018.67,1.62,0.37,3.77,15.9,187,71,Clear,light rain,True,False,False,False
2025-02-18 18:02:20.878947,Punjab,22.55,16.81,38.43,18.24,54,1014.11,2.68,2.86,5.18,2.08,134,77,Clouds,broken clouds,True,False,True,True
2025-02-19 18:02:20.878947,Punjab,18.08,26.9,33.91,15.19,46,1023.12,2.25,1.28,4.0,11.03,37,92,Clear,thunderstorm,False,False,False,True
2025-02-20 18:02:20.878947,Punjab,32.65,34.54,28.83,14.32,70,1031.6,0.99,0.27,2.73,7.68,307,19,Clear,clear sky,False,False,True,False
2025-02-21 18:02:20.878947,Punjab,30.45,7.82,35.58,7.63,66,1011.81,3.83,0.23,1.88,3.99,59,28,Clouds,broken clouds,False,False,False,False
2025-02-22 18:02:20.878947,Punjab,34.19,26.12,21.95,17.73,74,1004.49,0.73,9.29,1.4,3.53,335,100,Clouds,scattered clouds,True,False,False,True
2025-02-23 18:02:20.878947,Punjab,4.45,22.6,25.86,19.56,42,1015.9,4.81,0.1,2.15,6.3,183,79,Clear,thunderstorm,False,True,False,True
2025-02-24 18:02:20.878947,Punjab,29.53,15.59,32.31,20.26,52,1019.05,4.1,0.66,5.77,3.33,23,39,Thunderstorm,rain,False,False,False,True
2025-02-25 18:02:20.878947,Punjab,28.3,21.49,36.2,13.8,70,1007.63,1.52,0.66,4.97,3.21,324,25,Clear,few clouds,False,False,False,True
2025-02-26 18:02:20.878947,Punjab,29.88,26.0,23.75,10.4,81,1010.07,0.45,2.76,7.0,10.87,332,38,Rain,broken clouds,False,False,False,False
2025-02-27 18:02:20.878947,Punjab,34.12,10.16,37.29,26.4,48,1031.18,2.93,1.0,7.01,1.21,290,50,Clear,broken clouds,False,False,True,True
2025-02-28 18:02:20.878947,Punjab,23.72,25.06,31.86,25.95,51,1029.68,0.09,1.51,1.44,5.86,106,44,Thunderstorm,clear sky,False,False,False,False
2025-03-01 18:02:20.878947,Punjab,24.9,10.27,42.44,13.55,65,998.87,0.34,2.8,2.14,3.27,70,13,Rain,scattered clouds,False,False,False,True
2025-03-02 18:02:20.878947,Punjab,20.66,31.15,35.56,13.79,37,1027.92,0.7,1.01,0.79,12.43,132,77,Clouds,thunderstorm,False,False,False,False
2025-03-03 18:02:20.878947,Punjab,35.89,14.25,32.01,16.26,58,1026.23,0.67,2.7,3.74,1.18,171,42,Clouds,few clouds,True,False,True,False
2025-03-04 18:02:20.878947,Punjab,27.48,17.25,33.5,15.14,47,1011.94,1.94,2.53,3.24,8.05,111,95,Clear,broken clouds,False,True,False,False
2025-03-05 18:02:20.878947,Punjab,35.35,31.85,30.64,20.34,50,1016.55,1.57,0.44,8.66,3.96,311,59,Clear,scattered clouds,False,False,False,False
2025-03-06 18:02:20.878947,Punjab,26.66,24.51,42.76,13.88,44,1010.04,0.34,2.64,1.03,2.59,321,87,Thunderstorm,broken clouds,True,False,True,True
2025-03-07 18:02:20.878947,Punjab,23.28,14.73,24.1,7.39,48,1004.01,0.35,0.32,4.72,1.62,35,19,Rain,light rain,False,False,False,True
2025-03-08 18:02:20.878947,Punjab,12.53,16.03,28.19,16.88,67,1021.21,1.23,1.44,2.2,6.9,93,71,Rain,thunderstorm,True,False,False,True
2025-03-09 18:02:20.878947,Punjab,29.25,12.25,44.05,9.98,66,1007.83,1.71,0.94,8.04,2.85,318,67,Clouds,light rain,False,False,True,True
2025-03-10 18:02:20.878947,Punjab,19.92,23.37,23.11,8.74,72,1012.91,7.08,0.91,3.4,5.5,354,61,Rain,light rain,False,False,True,False
2025-03-11 18:02:20.878947,Punjab,25.85,21.73,31.95,3.17,62,1025.94,1.54,1.85,4.08,2.84,318,63,Clear,scattered clouds,False,False,False,True
2025-03-12 18:02:20.878947,Punjab,34.01,24.44,38.78,1.51,64,1017.9,1.49,0.45,3.9,3.53,208,100,Rain,light rain,False,False,True,False
2025-03-13 18:02:20.878947,Punjab,20.08,30.42,42.24,1.1,59,1022.1,0.45,5.66,3.48,3.68,204,66,Thunderstorm,clear sky,True,False,True,True
2025-03-14 18:02:20.878947,Punjab,38.42,24.74,26.95,11.75,89,1022.06,0.44,1.44,4.67,6.44,187,76,Thunderstorm,clear sky,True,False,False,True
2025-03-15 18:02:20.878947,Punjab,18.97,22.7,34.02,18.6,80,1005.2,1.65,3.06,3.14,7.11,68,10,Clear,broken clouds,False,False,False,True
2025-03-16 18:02:20.878947,Punjab,25.61,9.0,24.3,9.44,57,1027.61,0.84,4.33,1.76,3.89,37,14,Clouds,few clouds,True,False,False,False
2025-03-17 18:02:20.878947,Punjab,16.17,21.18,32.99,12.98,56,1019.01,0.87,0.65,7.5,1.47,126,2,Clouds,light rain,True,False,False,True
2025-03-18 18:02:20.878947,Punjab,32.79,16.73,37.72,22.05,99,1003.14,4.47,0.12,1.48,1.89,118,62,Thunderstorm,broken clouds,False,False,False,False
2025-03-19 18:02:20.878947,Punjab,18.96,24.06,43.53,15.51,70,996.11,1.96,1.16,4.95,1.06,93,58,Clear,clear sky,False,False,True,True
2025-03-20 18:02:20.878947,Punjab,41.28,30.84,28.64,21.78,90,1007.39,2.43,1.11,0.3,4.91,243,8,Clear,light rain,True,False,False,False
2025-03-21 18:02:20.878947,Punjab,21.86,6.34,41.63,14.27,58,1017.52,1.14,0.86,7.25,2.94,234,47,Thunderstorm,thunderstorm,False,True,False,False
2025-03-22 18:02:20.878947,Punjab,30.7,16.61,27.93,24.39,71,1019.17,0.46,1.97,2.12,1.45,6,55,Rain,clear sky,False,False,False,False
2025-03-23 18:02:20.878947,Punjab,11.13,28.93,34.8,4.76,77,1037.52,2.06,0.32,7.27,3.02,0,25,Thunderstorm,light rain,False,False,False,False
2025-03-24 18:02:20.878947,Punjab,25.14,29.75,27.46,7.57,86,995.18,0.84,8.72,5.4,1.04,358,6,Clouds,rain,True,False,False,False
2025-03-25 18:02:20.878947,Punjab,28.36,12.77,33.15,9.26,63,1005.28,0.36,0.93,2.94,2.08,81,21,Clouds,few clouds,False,True,True,False
2025-03-26 18:02:20.878947,Punjab,22.19,15.35,32.59,24.8,62,1011.18,2.05,3.04,3.58,8.32,106,5,Clear,few clouds,False,False,False,False
